Solution of SHM
Step Size = .0050 RK4 Method
Time	y	v	Δy	Δv
5.175000	-0.601658	1.597509	-0.000000	-0.000001
5.180000	-0.593640	1.609462	0.000000	-0.000001
5.185000	-0.585563	1.621254	0.000000	-0.000001
5.190000	-0.577428	1.632885	0.000000	-0.000000
5.195000	-0.569235	1.644351	-0.000000	-0.000001
5.200000	-0.560985	1.655653	0.000000	-0.000001
5.205000	-0.552678	1.666790	0.000000	-0.000001
5.210000	-0.544317	1.677760	0.000000	-0.000000
5.215000	-0.535901	1.688563	-0.000000	-0.000001
5.220000	-0.527432	1.699196	0.000000	-0.000001
5.225000	-0.518909	1.709659	0.000000	-0.000001
5.230000	-0.510335	1.719952	0.000000	-0.000001
5.235000	-0.501710	1.730072	-0.000000	-0.000001
5.240000	-0.493035	1.740020	-0.000000	-0.000001
5.245000	-0.484310	1.749794	0.000000	-0.000001
5.250000	-0.475537	1.759392	0.000000	-0.000001
5.255000	-0.466717	1.768815	0.000001	-0.000000
5.260000	-0.457849	1.778061	-0.000000	-0.000001
5.265000	-0.448936	1.787128	0.000000	-0.000001
5.270000	-0.439978	1.796018	0.000000	-0.000001
5.275000	-0.430976	1.804727	0.000000	-0.000001
5.280000	-0.421931	1.813257	-0.000000	-0.000001
5.285000	-0.412844	1.821604	-0.000000	-0.000001
5.290000	-0.403716	1.829770	0.000000	-0.000001
5.295000	-0.394547	1.837753	0.000000	-0.000001
5.300000	-0.385338	1.845552	-0.000000	-0.000001
5.305000	-0.376092	1.853166	-0.000000	-0.000001
5.310000	-0.366807	1.860595	0.000000	-0.000001
5.315000	-0.357486	1.867838	0.000000	-0.000001
5.320000	-0.348129	1.874894	-0.000000	-0.000001
5.325000	-0.338737	1.881763	-0.000000	-0.000001
5.330000	-0.329312	1.888444	0.000000	-0.000001
5.335000	-0.319853	1.894935	0.000000	-0.000001
5.340000	-0.310363	1.901237	-0.000000	-0.000001
5.345000	-0.300841	1.907350	-0.000000	-0.000001
5.350000	-0.291289	1.913271	-0.000000	-0.000001
5.355000	-0.281709	1.919001	0.000000	-0.000001
5.360000	-0.272100	1.924539	-0.000000	-0.000001
5.365000	-0.262464	1.929885	-0.000000	-0.000001
5.370000	-0.252801	1.935037	-0.000000	-0.000001
5.375000	-0.243114	1.939997	0.000000	-0.000001
5.380000	-0.233402	1.944762	0.000000	-0.000001
5.385000	-0.223666	1.949333	-0.000000	-0.000001
5.390000	-0.213909	1.953708	-0.000000	-0.000001
5.395000	-0.204130	1.957889	0.000000	-0.000001
5.400000	-0.194330	1.961873	0.000000	-0.000001
5.405000	-0.184511	1.965662	-0.000000	-0.000001
5.410000	-0.174674	1.969254	-0.000000	-0.000001
5.415000	-0.164819	1.972649	0.000000	-0.000001
5.420000	-0.154948	1.975846	0.000000	-0.000001
5.425000	-0.145061	1.978847	-0.000000	-0.000001
5.430000	-0.135159	1.981649	-0.000000	-0.000001
5.435000	-0.125245	1.984253	-0.000000	-0.000001
5.440000	-0.115317	1.986658	0.000000	-0.000001
5.445000	-0.105378	1.988865	-0.000001	-0.000001
5.450000	-0.095429	1.990873	-0.000000	-0.000001
5.455000	-0.085470	1.992682	-0.000000	-0.000001
5.460000	-0.075502	1.994292	0.000000	-0.000001
5.465000	-0.065527	1.995703	-0.000001	-0.000001
5.470000	-0.055546	1.996913	-0.000000	-0.000001
5.475000	-0.045559	1.997924	-0.000000	-0.000001
5.480000	-0.035567	1.998735	0.000000	-0.000001
5.485000	-0.025572	1.999347	-0.000001	-0.000001
5.490000	-0.015574	1.999758	-0.000000	-0.000001
5.495000	-0.005574	1.999970	-0.000000	-0.000001
5.500000	0.004426	1.999981	0.000000	-0.000001
5.505000	0.014425	1.999793	0.000000	-0.000001
5.510000	0.024423	1.999404	-0.000000	-0.000001
5.515000	0.034419	1.998816	-0.000000	-0.000001
5.520000	0.044411	1.998028	-0.000000	-0.000001
5.525000	0.054399	1.997039	0.000000	-0.000001
5.530000	0.064381	1.995852	-0.000001	-0.000001
5.535000	0.074357	1.994464	-0.000000	-0.000001
5.540000	0.084325	1.992877	-0.000000	-0.000001
5.545000	0.094285	1.991091	0.000000	-0.000001
5.550000	0.104236	1.989106	-0.000001	-0.000001
5.555000	0.114176	1.986922	-0.000000	-0.000001
5.560000	0.124105	1.984539	-0.000000	-0.000001
5.565000	0.134021	1.981958	0.000000	-0.000001
5.570000	0.143924	1.979178	-0.000001	-0.000001
5.575000	0.153813	1.976201	-0.000000	-0.000001
5.580000	0.163686	1.973026	-0.000000	-0.000001
5.585000	0.173543	1.969654	0.000000	-0.000001
5.590000	0.183382	1.966084	-0.000001	-0.000001
5.595000	0.193203	1.962319	-0.000000	-0.000001
5.600000	0.203005	1.958356	-0.000000	-0.000001
5.605000	0.212786	1.954198	-0.000000	-0.000001
5.610000	0.222547	1.949845	-0.000001	-0.000001
5.615000	0.232285	1.945297	-0.000001	-0.000001
5.620000	0.241999	1.940554	-0.000000	-0.000001
5.625000	0.251690	1.935617	-0.000000	-0.000001
5.630000	0.261355	1.930486	-0.000001	-0.000001
5.635000	0.270994	1.925163	-0.000001	-0.000001
5.640000	0.280606	1.919647	-0.000000	-0.000001
5.645000	0.290190	1.913939	-0.000000	-0.000001
5.650000	0.299745	1.908039	0.000000	-0.000001
5.655000	0.309271	1.901949	-0.000001	-0.000001
5.660000	0.318765	1.895669	-0.000000	-0.000001
5.665000	0.328227	1.889199	-0.000000	-0.000001
5.670000	0.337656	1.882540	0.000000	-0.000001
5.675000	0.347052	1.875693	-0.000001	-0.000001
5.680000	0.356413	1.868658	-0.000000	-0.000001
5.685000	0.365738	1.861437	-0.000000	-0.000001
5.690000	0.375027	1.854029	-0.000000	-0.000001
5.695000	0.384278	1.846436	-0.000001	-0.000001
5.700000	0.393491	1.838658	-0.000001	-0.000001
5.705000	0.402664	1.830696	-0.000000	-0.000001
5.710000	0.411798	1.822552	-0.000000	-0.000001
5.715000	0.420890	1.814225	-0.000001	-0.000000
5.720000	0.429940	1.805716	-0.000001	-0.000001
5.725000	0.438947	1.797027	-0.000000	-0.000001
5.730000	0.447910	1.788159	-0.000000	-0.000001
5.735000	0.456828	1.779111	-0.000001	-0.000000
5.740000	0.465700	1.769886	-0.000001	-0.000001
5.745000	0.474526	1.760484	-0.000000	-0.000001
5.750000	0.483305	1.750905	-0.000000	-0.000001
5.755000	0.492035	1.741152	-0.000001	-0.000000
5.760000	0.500716	1.731224	-0.000001	-0.000000
5.765000	0.509347	1.721123	-0.000000	-0.000001
5.770000	0.517927	1.710851	-0.000000	-0.000001
5.775000	0.526455	1.700407	-0.000000	-0.000001
5.780000	0.534931	1.689793	-0.000001	-0.000000
5.785000	0.543353	1.679010	-0.000000	-0.000001
5.790000	0.551721	1.668059	-0.000000	-0.000001
5.795000	0.560033	1.656941	-0.000000	-0.000001
5.800000	0.568290	1.645658	-0.000001	-0.000000
5.805000	0.576490	1.634210	-0.000000	-0.000001
5.810000	0.584632	1.622599	-0.000000	-0.000001
5.815000	0.592715	1.610825	-0.000000	-0.000001
5.820000	0.600740	1.598891	-0.000001	-0.000000
5.825000	0.608704	1.586796	-0.000001	-0.000000
5.830000	0.616607	1.574543	-0.000000	-0.000001
5.835000	0.624449	1.562132	-0.000000	-0.000001
5.840000	0.632228	1.549565	-0.000001	-0.000000
5.845000	0.639944	1.536844	-0.000001	-0.000000
5.850000	0.647597	1.523968	-0.000000	-0.000001
5.855000	0.655184	1.510940	-0.000000	-0.000001
5.860000	0.662706	1.497761	-0.000001	0.000000
5.865000	0.670161	1.484432	-0.000001	-0.000000
5.870000	0.677550	1.470955	-0.000000	-0.000001
5.875000	0.684871	1.457331	-0.000000	-0.000001
5.880000	0.692123	1.443561	-0.000001	0.000000
5.885000	0.699306	1.429646	-0.000001	-0.000000
5.890000	0.706419	1.415589	-0.000000	-0.000000
5.895000	0.713462	1.401390	-0.000000	-0.000001
5.900000	0.720433	1.387051	-0.000000	-0.000001
5.905000	0.727332	1.372573	-0.000001	-0.000000
5.910000	0.734158	1.357958	-0.000001	-0.000000
5.915000	0.740911	1.343207	-0.000000	-0.000001
5.920000	0.747590	1.328322	-0.000000	-0.000001
5.925000	0.754194	1.313304	-0.000001	0.000000
5.930000	0.760723	1.298155	-0.000001	-0.000000
5.935000	0.767176	1.282876	-0.000000	-0.000001
5.940000	0.773551	1.267468	-0.000000	-0.000001
5.945000	0.779850	1.251934	-0.000001	0.000000
5.950000	0.786071	1.236275	-0.000001	-0.000000
5.955000	0.792213	1.220492	-0.000000	-0.000000
5.960000	0.798275	1.204587	-0.000000	-0.000001
5.965000	0.804258	1.188561	-0.000001	0.000000
5.970000	0.810161	1.172417	-0.000001	0.000000
5.975000	0.815982	1.156156	-0.000000	-0.000000
5.980000	0.821722	1.139778	-0.000000	-0.000001
5.985000	0.827380	1.123287	-0.000001	0.000001
5.990000	0.832955	1.106684	-0.000001	0.000000
5.995000	0.838446	1.089970	-0.000000	-0.000000
6.000000	0.843854	1.073146	-0.000000	-0.000001
6.005000	0.849178	1.056216	-0.000001	0.000001
6.010000	0.854416	1.039180	-0.000001	0.000000
6.015000	0.859569	1.022040	-0.000000	-0.000000
6.020000	0.864636	1.004798	-0.000000	-0.000001
6.025000	0.869617	0.987455	-0.000000	-0.000001
6.030000	0.874511	0.970014	-0.000001	0.000000
6.035000	0.879317	0.952475	-0.000001	0.000000
6.040000	0.884035	0.934841	-0.000000	-0.000000
6.045000	0.888665	0.917114	-0.000000	-0.000001
6.050000	0.893206	0.899295	-0.000001	0.000001
6.055000	0.897658	0.881387	-0.000000	0.000000
6.060000	0.902020	0.863390	-0.000000	-0.000000
6.065000	0.906292	0.845306	-0.000000	-0.000001
6.070000	0.910473	0.827139	-0.000001	0.000001
6.075000	0.914563	0.808888	-0.000001	0.000000
6.080000	0.918562	0.790557	-0.000000	-0.000000
6.085000	0.922469	0.772146	-0.000000	-0.000001
6.090000	0.926283	0.753659	-0.000001	0.000001
6.095000	0.930005	0.735096	-0.000000	0.000000
6.100000	0.933634	0.716459	-0.000000	-0.000000
6.105000	0.937170	0.697751	-0.000000	-0.000001
6.110000	0.940611	0.678973	-0.000001	0.000001
6.115000	0.943959	0.660127	-0.000000	0.000000
6.120000	0.947213	0.641215	-0.000000	-0.000000
6.125000	0.950371	0.622239	-0.000000	-0.000000
6.130000	0.953435	0.603201	-0.000001	0.000001
6.135000	0.956403	0.584102	-0.000001	0.000000
6.140000	0.959276	0.564946	-0.000000	0.000000
6.145000	0.962053	0.545732	-0.000000	-0.000000
6.150000	0.964733	0.526464	-0.000000	-0.000001
6.155000	0.967317	0.507143	-0.000001	0.000001
6.160000	0.969804	0.487772	-0.000001	0.000000
6.165000	0.972195	0.468352	-0.000000	-0.000000
6.170000	0.974488	0.448885	-0.000000	-0.000001
6.175000	0.976683	0.429373	-0.000001	0.000001
6.180000	0.978782	0.409818	-0.000001	0.000000
6.185000	0.980782	0.390222	-0.000000	-0.000000
6.190000	0.982684	0.370588	-0.000000	-0.000001
6.195000	0.984487	0.350916	-0.000001	0.000001
6.200000	0.986193	0.331209	-0.000001	0.000000
6.205000	0.987799	0.311469	-0.000000	-0.000000
6.210000	0.989307	0.291697	-0.000000	-0.000000
6.215000	0.990716	0.271897	-0.000001	0.000001
6.220000	0.992026	0.252069	-0.000001	0.000001
6.225000	0.993237	0.232217	-0.000001	0.000000
6.230000	0.994348	0.212341	-0.000000	-0.000000
6.235000	0.995360	0.192443	-0.000001	0.000001
6.240000	0.996273	0.172527	-0.000001	0.000001
6.245000	0.997086	0.152593	-0.000001	0.000000
6.250000	0.997799	0.132644	-0.000001	-0.000000
6.255000	0.998412	0.112682	-0.000001	0.000001
6.260000	0.998926	0.092708	-0.000001	0.000001
6.265000	0.999339	0.072725	-0.000001	0.000000
6.270000	0.999653	0.052735	-0.000001	-0.000000
6.275000	0.999867	0.032740	-0.000001	-0.000001
6.280000	0.999980	0.012741	-0.000001	0.000001
6.285000	0.999994	-0.007259	-0.000001	0.000000
6.290000	0.999908	-0.027258	-0.000001	-0.000000
6.295000	0.999721	-0.047254	-0.000001	-0.000000
6.300000	0.999435	-0.067246	-0.000001	0.000001
6.305000	0.999049	-0.087231	-0.000001	0.000001
6.310000	0.998563	-0.107207	-0.000001	0.000000
6.315000	0.997977	-0.127173	-0.000001	-0.000000
6.320000	0.997291	-0.147126	-0.000001	0.000001
6.325000	0.996506	-0.167064	-0.000001	0.000001
6.330000	0.995621	-0.186985	-0.000001	0.000000
6.335000	0.994636	-0.206888	-0.000001	-0.000000
6.340000	0.993552	-0.226770	-0.000001	0.000001
6.345000	0.992368	-0.246629	-0.000001	0.000001
6.350000	0.991085	-0.266464	-0.000001	0.000000
6.355000	0.989704	-0.286272	-0.000001	-0.000000
6.360000	0.988223	-0.306051	-0.000000	0.000001
6.365000	0.986643	-0.325800	-0.000001	0.000001
6.370000	0.984965	-0.345517	-0.000001	0.000000
6.375000	0.983188	-0.365198	-0.000001	-0.000000
6.380000	0.981313	-0.384843	-0.000000	0.000001
6.385000	0.979340	-0.404450	-0.000000	0.000001
6.390000	0.977268	-0.424016	-0.000001	0.000001
6.395000	0.975100	-0.443540	-0.000001	0.000000
6.400000	0.972833	-0.463020	-0.000000	0.000001
6.405000	0.970469	-0.482453	-0.000000	0.000001
6.410000	0.968009	-0.501838	-0.000001	0.000001
6.415000	0.965451	-0.521173	-0.000001	0.000000
6.420000	0.962797	-0.540455	-0.000001	-0.000000
6.425000	0.960047	-0.559684	-0.000000	0.000001
6.430000	0.957200	-0.578856	-0.000001	0.000001
6.435000	0.954258	-0.597971	-0.000001	0.000000
6.440000	0.951221	-0.617026	-0.000001	-0.000000
6.445000	0.948088	-0.636019	-0.000000	0.000001
6.450000	0.944861	-0.654949	-0.000000	0.000001
6.455000	0.941539	-0.673813	-0.000001	0.000000
6.460000	0.938123	-0.692610	-0.000001	-0.000000
6.465000	0.934613	-0.711337	-0.000000	0.000001
6.470000	0.931009	-0.729994	-0.000000	0.000001
6.475000	0.927313	-0.748577	-0.000001	0.000000
6.480000	0.923524	-0.767086	-0.000001	-0.000000
6.485000	0.919642	-0.785517	-0.000000	0.000001
6.490000	0.915669	-0.803871	-0.000001	0.000001
6.495000	0.911604	-0.822144	-0.000001	0.000001
6.500000	0.907447	-0.840334	-0.000001	0.000000
6.505000	0.903201	-0.858441	-0.000000	0.000001
6.510000	0.898863	-0.876462	-0.000000	0.000001
6.515000	0.894436	-0.894395	-0.000001	0.000001
6.520000	0.889919	-0.912239	-0.000001	0.000000
6.525000	0.885314	-0.929991	-0.000000	0.000002
6.530000	0.880620	-0.947650	-0.000000	0.000001
6.535000	0.875837	-0.965215	-0.000001	0.000001
6.540000	0.870968	-0.982683	-0.000001	0.000000
6.545000	0.866011	-1.000053	-0.000001	0.000000
6.550000	0.860967	-1.017323	-0.000000	0.000001
6.555000	0.855838	-1.034492	-0.000000	0.000001
6.560000	0.850623	-1.051556	-0.000001	0.000001
6.565000	0.845322	-1.068516	-0.000001	0.000000
6.570000	0.839938	-1.085369	-0.000000	0.000001
6.575000	0.834469	-1.102113	-0.000000	0.000001
6.580000	0.828917	-1.118747	-0.000001	0.000001
6.585000	0.823282	-1.135269	-0.000001	0.000000
6.590000	0.817564	-1.151677	-0.000000	0.000002
6.595000	0.811765	-1.167971	-0.000000	0.000001
6.600000	0.805885	-1.184147	-0.000001	0.000001
6.605000	0.799924	-1.200206	-0.000001	0.000000
6.610000	0.793883	-1.216144	-0.000000	0.000002
6.615000	0.787762	-1.231960	-0.000000	0.000001
6.620000	0.781563	-1.247654	-0.000001	0.000001
6.625000	0.775286	-1.263222	-0.000001	0.000000
6.630000	0.768931	-1.278665	-0.000000	0.000002
6.635000	0.762500	-1.293979	-0.000000	0.000001
6.640000	0.755992	-1.309164	-0.000001	0.000001
6.645000	0.749408	-1.324218	-0.000001	0.000000
6.650000	0.742750	-1.339140	-0.000000	0.000002
6.655000	0.736017	-1.353928	-0.000000	0.000001
6.660000	0.729211	-1.368580	-0.000001	0.000001
6.665000	0.722332	-1.383096	-0.000001	0.000001
6.670000	0.715380	-1.397473	-0.000001	0.000000
6.675000	0.708357	-1.411710	-0.000000	0.000001
6.680000	0.701263	-1.425807	-0.000000	0.000001
6.685000	0.694099	-1.439760	-0.000001	0.000001
6.690000	0.686866	-1.453570	-0.000001	0.000000
6.695000	0.679564	-1.467235	-0.000000	0.000001
6.700000	0.672194	-1.480752	-0.000000	0.000001
6.705000	0.664757	-1.494122	-0.000001	0.000001
6.710000	0.657253	-1.507342	-0.000001	0.000000
6.715000	0.649683	-1.520412	-0.000000	0.000001
6.720000	0.642049	-1.533329	-0.000000	0.000001
6.725000	0.634350	-1.546093	-0.000001	0.000001
6.730000	0.626588	-1.558703	-0.000001	0.000001
6.735000	0.618764	-1.571156	-0.000000	0.000001
6.740000	0.610877	-1.583453	-0.000000	0.000001
6.745000	0.602929	-1.595591	-0.000000	0.000001
6.750000	0.594921	-1.607570	-0.000001	0.000001
6.755000	0.586854	-1.619387	-0.000000	0.000002
6.760000	0.578728	-1.631043	-0.000000	0.000001
6.765000	0.570544	-1.642536	-0.000000	0.000001
6.770000	0.562303	-1.653865	-0.000001	0.000001
6.775000	0.554005	-1.665028	-0.000000	0.000002
6.780000	0.545653	-1.676025	-0.000000	0.000001
6.785000	0.537245	-1.686854	-0.000000	0.000001
6.790000	0.528784	-1.697514	-0.000001	0.000001
6.795000	0.520271	-1.708005	-0.000001	0.000001
6.800000	0.511705	-1.718325	-0.000000	0.000002
6.805000	0.503088	-1.728473	-0.000000	0.000001
6.810000	0.494420	-1.738448	-0.000001	0.000001
6.815000	0.485703	-1.748249	-0.000001	0.000001
6.820000	0.476938	-1.757876	-0.000000	0.000002
6.825000	0.468125	-1.767326	-0.000000	0.000001
6.830000	0.459265	-1.776600	-0.000000	0.000001
6.835000	0.450359	-1.785697	-0.000001	0.000001
6.840000	0.441408	-1.794614	-0.000000	0.000002
6.845000	0.432413	-1.803353	-0.000000	0.000001
6.850000	0.423375	-1.811911	-0.000000	0.000001
6.855000	0.414295	-1.820287	-0.000001	0.000001
6.860000	0.405173	-1.828482	0.000000	0.000001
6.865000	0.396010	-1.836494	-0.000000	0.000001
6.870000	0.386808	-1.844322	-0.000000	0.000001
6.875000	0.377567	-1.851966	-0.000001	0.000001
6.880000	0.368289	-1.859424	0.000000	0.000002
6.885000	0.358973	-1.866697	-0.000000	0.000001
6.890000	0.349622	-1.873783	-0.000000	0.000001
6.895000	0.340236	-1.880682	-0.000000	0.000001
6.900000	0.330815	-1.887392	0.000000	0.000002
6.905000	0.321362	-1.893914	0.000000	0.000001
6.910000	0.311877	-1.900247	-0.000000	0.000001
6.915000	0.302360	-1.906389	-0.000000	0.000001
6.920000	0.292813	-1.912341	-0.000001	0.000001
6.925000	0.283237	-1.918101	0.000000	0.000001
6.930000	0.273632	-1.923670	-0.000000	0.000001
6.935000	0.264000	-1.929046	-0.000000	0.000001
6.940000	0.254342	-1.934230	-0.000001	0.000001
6.945000	0.244658	-1.939220	0.000000	0.000001
6.950000	0.234950	-1.944016	-0.000000	0.000001
6.955000	0.225219	-1.948618	-0.000000	0.000001
6.960000	0.215464	-1.953025	-0.000001	0.000001
6.965000	0.205689	-1.957236	0.000000	0.000001
6.970000	0.195892	-1.961252	-0.000000	0.000001
6.975000	0.186077	-1.965072	-0.000000	0.000001
6.980000	0.176242	-1.968695	-0.000000	0.000001
6.985000	0.166390	-1.972121	0.000000	0.000001
6.990000	0.156521	-1.975350	0.000000	0.000001
6.995000	0.146637	-1.978382	-0.000000	0.000001
7.000000	0.136738	-1.981216	-0.000000	0.000001
7.005000	0.126825	-1.983851	0.000000	0.000001
7.010000	0.116899	-1.986289	0.000000	0.000001
7.015000	0.106962	-1.988527	-0.000000	0.000001
7.020000	0.097015	-1.990567	-0.000000	0.000001
7.025000	0.087057	-1.992408	0.000000	0.000001
7.030000	0.077091	-1.994049	0.000000	0.000001
7.035000	0.067117	-1.995491	-0.000000	0.000001
7.040000	0.057136	-1.996734	-0.000000	0.000001
7.045000	0.047150	-1.997777	-0.000001	0.000001
7.050000	0.037159	-1.998620	0.000000	0.000001
7.055000	0.027164	-1.999263	-0.000000	0.000001
7.060000	0.017166	-1.999706	-0.000000	0.000001
7.065000	0.007167	-1.999950	-0.000000	0.000001
7.070000	-0.002833	-1.999993	0.000000	0.000001
7.075000	-0.012832	-1.999836	0.000000	0.000001
7.080000	-0.022831	-1.999480	-0.000000	0.000001
7.085000	-0.032827	-1.998923	-0.000000	0.000001
7.090000	-0.042820	-1.998167	0.000000	0.000001
7.095000	-0.052808	-1.997210	0.000000	0.000001
7.100000	-0.062791	-1.996054	-0.000000	0.000001
7.105000	-0.072768	-1.994699	-0.000000	0.000001
7.110000	-0.082738	-1.993144	0.000000	0.000001
7.115000	-0.092699	-1.991389	0.000000	0.000001
7.120000	-0.102652	-1.989436	-0.000000	0.000001
7.125000	-0.112593	-1.987283	-0.000000	0.000001
7.130000	-0.122524	-1.984932	0.000000	0.000001
7.135000	-0.132442	-1.982382	0.000000	0.000001
7.140000	-0.142348	-1.979635	-0.000000	0.000001
7.145000	-0.152238	-1.976689	-0.000000	0.000001
7.150000	-0.162114	-1.973545	0.000000	0.000001
7.155000	-0.171974	-1.970204	0.000000	0.000001
7.160000	-0.181816	-1.966666	0.000000	0.000001
7.165000	-0.191640	-1.962932	-0.000000	0.000001
7.170000	-0.201445	-1.959001	-0.000000	0.000001
7.175000	-0.211230	-1.954874	0.000000	0.000001
7.180000	-0.220993	-1.950552	0.000000	0.000001
7.185000	-0.230735	-1.946034	-0.000000	0.000001
7.190000	-0.240453	-1.941322	-0.000000	0.000001
7.195000	-0.250148	-1.936416	0.000000	0.000001
7.200000	-0.259817	-1.931317	0.000000	0.000001
7.205000	-0.269461	-1.926024	-0.000000	0.000001
7.210000	-0.279077	-1.920539	-0.000000	0.000001
7.215000	-0.288666	-1.914861	0.000000	0.000001
7.220000	-0.298225	-1.908992	0.000000	0.000001
7.225000	-0.307755	-1.902932	0.000000	0.000001
7.230000	-0.317254	-1.896682	-0.000000	0.000001
7.235000	-0.326722	-1.890242	0.000000	0.000001
7.240000	-0.336156	-1.883613	0.000000	0.000001
7.245000	-0.345558	-1.876796	0.000000	0.000001
7.250000	-0.354924	-1.869791	-0.000000	0.000001
7.255000	-0.364255	-1.862599	0.000001	0.000001
7.260000	-0.373550	-1.855221	0.000000	0.000001
7.265000	-0.382807	-1.847658	0.000000	0.000001
7.270000	-0.392026	-1.839909	-0.000000	0.000001
7.275000	-0.401206	-1.831977	0.000001	0.000001
7.280000	-0.410346	-1.823861	0.000000	0.000001
7.285000	-0.419444	-1.815564	0.000000	0.000001
7.290000	-0.428501	-1.807084	-0.000000	0.000001
7.295000	-0.437515	-1.798424	0.000001	0.000001
7.300000	-0.446485	-1.789584	0.000000	0.000001
7.305000	-0.455410	-1.780565	0.000000	0.000001
7.310000	-0.464290	-1.771368	0.000000	0.000001
7.315000	-0.473124	-1.761993	-0.000000	0.000002
7.320000	-0.481910	-1.752443	0.000000	0.000001
7.325000	-0.490648	-1.742717	0.000000	0.000001
7.330000	-0.499337	-1.732817	0.000000	0.000001
7.335000	-0.507976	-1.722744	-0.000000	0.000001
7.340000	-0.516564	-1.712499	0.000001	0.000001
7.345000	-0.525100	-1.702082	0.000000	0.000001
7.350000	-0.533584	-1.691495	0.000000	0.000001
7.355000	-0.542015	-1.680739	-0.000000	0.000001
7.360000	-0.550391	-1.669815	0.000001	0.000001
7.365000	-0.558713	-1.658724	0.000000	0.000001
7.370000	-0.566978	-1.647467	0.000000	0.000001
7.375000	-0.575187	-1.636045	0.000000	0.000001
7.380000	-0.583339	-1.624459	0.000001	0.000000
7.385000	-0.591432	-1.612712	0.000001	0.000001
7.390000	-0.599466	-1.600802	0.000000	0.000001
7.395000	-0.607439	-1.588733	0.000000	0.000001
7.400000	-0.615353	-1.576505	0.000001	0.000000
7.405000	-0.623204	-1.564120	0.000001	0.000000
7.410000	-0.630994	-1.551577	0.000000	0.000001
7.415000	-0.638720	-1.538880	0.000000	0.000001
7.420000	-0.646382	-1.526029	0.000001	0.000000
7.425000	-0.653980	-1.513025	0.000001	0.000000
7.430000	-0.661512	-1.499870	0.000000	0.000001
7.435000	-0.668978	-1.486565	0.000000	0.000001
7.440000	-0.676377	-1.473112	0.000000	0.000001
7.445000	-0.683709	-1.459511	0.000001	0.000000
7.450000	-0.690972	-1.445764	0.000000	0.000000
7.455000	-0.698166	-1.431872	0.000000	0.000001
7.460000	-0.705291	-1.417838	0.000000	0.000001
7.465000	-0.712345	-1.403661	0.000001	0.000000
7.470000	-0.719327	-1.389344	0.000000	0.000001
7.475000	-0.726238	-1.374889	0.000000	0.000001
7.480000	-0.733076	-1.360295	0.000000	0.000001
7.485000	-0.739841	-1.345566	0.000001	0.000000
7.490000	-0.746531	-1.330702	0.000000	0.000000
7.495000	-0.753147	-1.315705	0.000000	0.000001
7.500000	-0.759688	-1.300577	0.000000	0.000001
7.505000	-0.766153	-1.285318	0.000001	0.000000
7.510000	-0.772541	-1.269931	0.000000	0.000000
7.515000	-0.778852	-1.254417	0.000000	0.000001
7.520000	-0.785085	-1.238778	0.000000	0.000001
7.525000	-0.791240	-1.223014	0.000001	-0.000000
7.530000	-0.797315	-1.207129	0.000001	0.000000
7.535000	-0.803311	-1.191122	0.000000	0.000001
7.540000	-0.809226	-1.174997	0.000000	0.000001
7.545000	-0.815060	-1.158754	0.000001	-0.000000
7.550000	-0.820813	-1.142395	0.000001	0.000000
7.555000	-0.826484	-1.125922	0.000000	0.000001
7.560000	-0.832072	-1.109336	0.000000	0.000001
7.565000	-0.837577	-1.092639	0.000000	0.000001
7.570000	-0.842999	-1.075833	0.000001	-0.000000
7.575000	-0.848335	-1.058920	0.000000	0.000000
7.580000	-0.853588	-1.041901	0.000000	0.000001
7.585000	-0.858754	-1.024777	0.000000	0.000001
7.590000	-0.863835	-1.007551	0.000001	-0.000000
7.595000	-0.868830	-0.990224	0.000000	0.000000
7.600000	-0.873737	-0.972798	0.000000	0.000001
7.605000	-0.878557	-0.955275	0.000000	0.000001
7.610000	-0.883290	-0.937657	0.000001	-0.000000
7.615000	-0.887934	-0.919944	0.000000	0.000000
7.620000	-0.892489	-0.902140	0.000000	0.000001
7.625000	-0.896955	-0.884245	0.000000	0.000001
7.630000	-0.901331	-0.866262	0.000001	-0.000000
7.635000	-0.905618	-0.848193	0.000000	0.000000
7.640000	-0.909813	-0.830038	0.000000	0.000001
7.645000	-0.913918	-0.811801	0.000000	0.000001
7.650000	-0.917931	-0.793482	0.000001	-0.000000
7.655000	-0.921852	-0.775084	0.000000	-0.000000
7.660000	-0.925682	-0.756609	0.000000	0.000000
7.665000	-0.929418	-0.738057	0.000000	0.000001
7.670000	-0.933062	-0.719433	0.000000	-0.000001
7.675000	-0.936613	-0.700736	0.000000	-0.000000
7.680000	-0.940069	-0.681969	0.000000	0.000000
7.685000	-0.943432	-0.663133	0.000000	0.000001
7.690000	-0.946701	-0.644232	0.000000	0.000001
7.695000	-0.949874	-0.625266	0.000000	-0.000000
7.700000	-0.952953	-0.606238	0.000000	0.000000
7.705000	-0.955937	-0.587149	0.000000	0.000001
7.710000	-0.958825	-0.568001	0.000000	0.000001
7.715000	-0.961617	-0.548796	0.000000	-0.000000
7.720000	-0.964312	-0.529537	0.000000	0.000000
7.725000	-0.966912	-0.510224	0.000000	0.000001
7.730000	-0.969415	-0.490861	0.000000	0.000001
7.735000	-0.971820	-0.471449	0.000000	-0.000000
7.740000	-0.974129	-0.451989	0.000000	0.000000
7.745000	-0.976340	-0.432484	0.000000	0.000001
7.750000	-0.978454	-0.412936	0.000000	0.000001
